Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
79.848694,0.032286257,43.79606539064333,-87.98956378129395,0,1,8858.606,0.0145473555,6,1,false,false,0.06473206,1.118968,5.060991,-2.1043208,0.0050676093,3
79.86811,0.032493807,43.79605332997274,-87.98956353292033,0,1,8854.065,0.014547353,6,1,false,false,0.34150597,1.1368629,5.6337194,-2.1042297,0.0074132453,3
79.883896,0.032701403,43.79604135966792,-87.9895631601703,0,1,8851.534,0.012308882,6,1,false,false,0.3773857,0.67164034,6.284808,-2.1041076,0.009341318,3
79.89472,0.03290903,43.79602938936309,-87.98956291179668,0,1,8863.964,0.012589095,6,1,false,false,0.3030929,0.81431913,8.814626,-2.1039639,0.009223891,3
79.90929,0.033116687,43.7960174187836,-87.98956266304387,0,1,8879.684,0.015946262,6,1,false,false,0.3995185,1.039254,7.835659,-2.1037986,0.010919743,3
79.92638,0.033324387,43.79600544847878,-87.98956241467026,0,1,8874.672,0.012589097,6,1,false,false,0.35473847,1.066319,11.131943,-2.1035872,0.013459934,3
79.94703,0.033532143,43.79599347789929,-87.98956204192024,0,1,8857.952,0.0067143273,6,1,false,false,0.4694435,1.3771917,12.046216,-2.1033452,0.013701811,3
79.96664,0.033739954,43.79598141750336,-87.98956179316741,0,1,8852.465,-0.001959338,6,1,false,false,0.47788608,1.2344594,13.794081,-2.1031272,0.01029662,3
79.9828,0.033947814,43.795969447198544,-87.9895615447938,0,1,8856.1455,-0.008673667,6,1,false,false,0.043436036,0.8542326,14.820085,-2.1029887,0.004091031,3
79.99844,0.034155715,43.79595747661905,-87.98956117204378,0,1,8856.161,-0.008673667,6,1,false,false,0.14883111,1.1016657,14.47711,-2.1029685,-0.0036880143,3
80.01574,0.03436366,43.795945506314226,-87.98956092367015,0,1,8849.355,-0.0033582468,6,1,false,false,0.16251042,1.1546687,11.805653,-2.1030498,-0.006647304,3
80.0322,0.034571655,43.79593344591831,-87.98956055092013,0,1,8841.14,0.0033560826,6,1,false,false,-0.22434445,0.82372,10.290913,-2.1031554,-0.0052976008,3
80.044464,0.034779657,43.795921475338815,-87.98956030216732,0,1,8846.215,0.0064341156,6,1,false,false,-0.05163315,0.547422,7.805537,-2.10324,-0.0034428567,3
80.05198,0.03498767,43.79590941494289,-87.9895600537937,0,1,8869.312,0.004475859,6,1,false,false,-0.09867941,0.41905174,4.9314885,-2.1032956,-0.0015795544,3
80.06057,0.0351957,43.79589744463807,-87.98955968104367,0,1,8888.08,-0.0027978183,6,1,false,false,-0.37439585,0.4502286,3.5390542,-2.103334,-0.0014159037,3
80.07183,0.035403762,43.79588547405858,-87.98955943229086,0,1,8891.327,-0.011471484,6,1,false,false,-0.23418868,0.71835876,7.0393157,-2.1033826,-0.0035549828,3
80.083885,0.03561184,43.795873413662655,-87.98955918391724,0,1,8894.623,-0.01706712,6,1,false,false,-0.4829753,0.68854785,5.734301,-2.1034997,-0.009530919,3
80.09761,0.03581996,43.795861443357836,-87.98955881116721,0,1,8905.161,-0.015108861,6,1,false,false,-0.708983,0.8782348,5.6514983,-2.103697,-0.013260262,3
80.117714,0.03602812,43.79584938296191,-87.98955856279359,0,1,8903.547,-0.0064362762,6,1,false,false,-0.55784833,1.1620536,10.771452,-2.1039326,-0.014265017,3
80.13698,0.03623633,43.79583741238242,-87.98955831404078,0,1,8887.379,0.008392369,6,1,false,false,-0.20821393,1.1372403,12.20312,-2.1041527,-0.01102167,3
80.15537,0.036444593,43.7958253519865,-87.98955794129076,0,1,8883.818,0.022940807,6,1,false,false,0.18789302,1.1761411,10.77476,-2.1042452,-0.0008186442,3
80.173546,0.036652908,43.795813381681675,-87.98955769291715,0,1,8886.04,0.039447498,6,1,false,false,0.8641117,1.1255453,12.457859,-2.1041281,0.014084782,3
80.19087,0.03686127,43.79580132101109,-87.98955744454352,0,1,8878.715,0.047840953,6,1,false,false,0.8866467,0.87174094,7.3109884,-2.1037748,0.026915673,3
80.20859,0.03706967,43.79578926061517,-87.9895570717935,0,1,8872.173,0.049518984,6,1,false,false,1.4021093,1.1453413,9.501393,-2.1032631,0.034933116,3
80.22076,0.03727812,43.79577729031035,-87.98955682304069,0,1,8878.794,0.043364014,6,1,false,false,1.6784421,0.44796097,10.110742,-2.1026447,0.040546533,3
80.22758,0.037486587,43.79576522991443,-87.98955645029065,0,1,8899.995,0.034970548,6,1,false,false,1.7317187,0.30523214,10.332924,-2.1019354,0.044016235,3
80.24006,0.03769508,43.79575316951851,-87.98955620191704,0,1,8914.077,0.026297968,6,1,false,false,2.0709083,1.0299302,11.081938,-2.1011956,0.041929852,3
80.25934,0.037903614,43.79574119893902,-87.98955582916702,0,1,8898.9795,0.023500156,6,1,false,false,2.2480307,1.2630528,11.854331,-2.100536,0.035636183,3
80.2776,0.038112205,43.795729138543095,-87.9895555804142,0,1,8878.031,0.02545841,6,1,false,false,2.124518,0.9067231,12.570141,-2.0999784,0.03002743,3
80.29407,0.03832084,43.79571707814718,-87.98955520766417,0,1,8881.512,0.030494692,6,1,false,false,2.4803789,0.9143357,13.226119,-2.0994892,0.027423933,3
80.30688,0.038529515,43.79570501775126,-87.98955483491414,0,1,8893.78,0.031054046,6,1,false,false,2.245559,0.76814175,12.231055,-2.0990267,0.026752472,3
80.31956,0.03873823,43.79569295735534,-87.98955446216412,0,1,8892.881,0.025179278,6,1,false,false,1.8793726,0.655876,11.546451,-2.0985746,0.026292201,3
80.33372,0.03894697,43.79568098677585,-87.9895540894141,0,1,8886.677,0.016225392,6,1,false,false,1.7735353,0.98436546,12.509596,-2.0981581,0.02275245,3
80.34659,0.039155755,43.79566892637993,-87.98955371666408,0,1,8890.996,0.0025176017,6,1,false,false,1.1258838,0.70215625,7.0008206,-2.0978343,0.014929037,3
80.35873,0.039364565,43.795656865984014,-87.98955334391405,0,1,8900.444,-0.012031915,6,1,false,false,0.31966764,0.627712,5.7565184,-2.097688,0.0033166313,3
80.37183,0.039573412,43.79564480558809,-87.98955297116402,0,1,8902.137,-0.019305592,6,1,false,false,0.3159284,0.63180894,7.4935074,-2.097747,-0.007178381,3
80.38006,0.03978228,43.79563274519217,-87.989552598414,0,1,8909.131,-0.01930559,6,1,false,false,-0.374982,0.41300982,5.934695,-2.0979767,-0.017604368,3
80.391014,0.039991174,43.795620684796255,-87.98955222566397,0,1,8927.294,-0.012031912,6,1,false,false,-0.7701304,0.68842363,8.107776,-2.0983253,-0.021997826,3
80.40593,0.040200096,43.79560862440034,-87.98955185291395,0,1,8930.076,-0.0039175944,6,1,false,false,-0.36009115,1.0518363,10.08058,-2.0986767,-0.019613948,3
80.42436,0.040409073,43.79559656400442,-87.98955148016393,0,1,8915.342,0.00083847996,6,1,false,false,-0.62775064,1.0047832,10.559308,-2.0989497,-0.013646857,3
80.44211,0.04061809,43.79558450333383,-87.9895511074139,0,1,8905.18,0.00027913263,6,1,false,false,-0.77288556,1.0705943,13.043866,-2.0990984,-0.006961373,3
80.45739,0.04082716,43.79557244293791,-87.98955073466387,0,1,8908.354,-0.0022395523,6,1,false,false,-0.5831962,0.81115,11.777256,-2.099161,-0.0039251875,3
80.47298,0.041036267,43.79556038254199,-87.98955036191384,0,1,8910.649,-0.00056042883,6,1,false,false,-0.62961274,1.0033163,12.815783,-2.0992045,-0.0024896795,3
80.488144,0.04124542,43.795548322146075,-87.98954998916382,0,1,8902.768,0.0047549913,6,1,false,false,-0.42219698,0.8983746,13.084256,-2.099232,-0.00049491145,3
80.50038,0.041454606,43.79553626175015,-87.9895496164138,0,1,8902.56,0.008672585,6,1,false,false,-0.35832143,0.5839555,11.397043,-2.099218,0.0013346402,3
80.510864,0.041663826,43.79552420135423,-87.98954924366377,0,1,8913.904,0.015106701,6,1,false,false,-0.031571582,0.708311,9.846479,-2.0991728,0.0040697637,3
80.523506,0.041873075,43.795512050867224,-87.98954887091375,0,1,8919.479,0.013707793,6,1,false,false,-0.1755177,0.9421974,9.58122,-2.0990632,0.008586762,3
80.5366,0.042082354,43.7954999904713,-87.98954849816373,0,1,8912.994,0.0069934623,6,1,false,false,-0.24716288,0.6042111,8.498046,-2.0989256,0.009090047,3
80.547165,0.04229166,43.79548793007538,-87.98954812541369,0,1,8916.044,-0.0030780318,6,1,false,false,-0.316459,0.5371863,8.351203,-2.098811,0.0055274055,3
80.55654,0.042500988,43.795475869679464,-87.98954787666088,0,1,8934.268,-0.016786905,6,1,false,false,-0.6285422,0.5821786,8.513482,-2.0987737,-0.0009301561,3
80.56801,0.042710338,43.79546380928355,-87.98954750391086,0,1,8944.612,-0.033013377,6,1,false,false,-1.1582636,0.7608896,9.650444,-2.0988743,-0.011709613,3
80.5825,0.042919714,43.79545165879653,-87.98954713116083,0,1,8937.614,-0.046723336,6,1,false,false,-1.4443052,1.0270717,10.768275,-2.0991771,-0.025108315,3
80.59807,0.04312913,43.79543959840061,-87.98954675841081,0,1,8930.785,-0.053158537,6,1,false,false,-2.0467696,0.9211001,10.804662,-2.099701,-0.03863558,3
80.6135,0.04333859,43.79542753773003,-87.98954638566079,0,1,8932.132,-0.04308704,6,1,false,false,-2.473966,0.99705505,13.0190525,-2.1004493,-0.05044078,3
80.62856,0.04354809,43.79541538751768,-87.98954601291075,0,1,8931.208,-0.023781447,6,1,false,false,-1.9088612,0.9775205,13.962943,-2.1012878,-0.048864566,3
80.64365,0.04375763,43.79540332712176,-87.98954564016073,0,1,8925.963,-0.004196726,6,1,false,false,-1.7012366,0.96061623,12.022643,-2.101991,-0.036016174,3
80.65772,0.04396721,43.795391266451176,-87.98954539178712,0,1,8921.929,0.025738625,6,1,false,false,-1.3710496,0.7869251,12.104814,-2.1024423,-0.017387899,3
80.670135,0.044176828,43.79537911623883,-87.98954501903708,0,1,8924.041,0.050078332,6,1,false,false,-0.16589092,0.72136337,11.381551,-2.1025252,0.0071947314,3
80.681015,0.04438647,43.79536705584291,-87.98954464628706,0,1,8931.697,0.058750924,6,1,false,false,0.5837531,0.88911355,11.504144,-2.1021924,0.03139923,3
80.69114,0.04459614,43.7953549053559,-87.98954439753425,0,1,8936.984,0.050917886,6,1,false,false,0.8221802,0.5116247,8.522763,-2.1015344,0.04486871,3
80.70355,0.04480584,43.79534284495998,-87.98954402478422,0,1,8938.226,0.033291426,6,1,false,false,1.4800621,0.8044864,12.008151,-2.1007297,0.04950134,3
80.71557,0.04501557,43.795330694472966,-87.9895436520342,0,1,8938.694,0.012308881,6,1,false,false,1.1856174,0.7482899,9.785909,-2.0999582,0.04066459,3
80.72741,0.04522533,43.79531863407705,-87.98954340366058,0,1,8941.542,-0.0016791231,6,1,false,false,0.9167597,0.6749451,10.301145,-2.0994003,0.02534535,3
80.74129,0.045435123,43.79530648359003,-87.98954303091055,0,1,8942.459,-0.0083934525,6,1,false,false,0.7249052,0.9925004,8.816696,-2.0991142,0.008700236,3
80.75509,0.045644954,43.795294423194115,-87.98954265816053,0,1,8937.595,-0.006436278,6,1,false,false,0.90874773,0.7830211,9.828388,-2.0990758,-0.0011675444,3
80.765915,0.045854818,43.795282272707105,-87.98954228541051,0,1,8940.02,-0.007554972,6,1,false,false,0.108180776,0.56349385,9.290976,-2.0991497,-0.0070900754,3
80.77485,0.0460647,43.79527021231118,-87.98954191266048,0,1,8952.659,0.003076951,6,1,false,false,0.52792495,0.6733256,9.616419,-2.099318,-0.010801323,3
80.78661,0.04627461,43.79525806182417,-87.98954153991045,0,1,8960.809,0.014547352,6,1,false,false,0.6095373,0.73117834,7.867566,-2.0994558,-0.004783249,3
80.80011,0.046484552,43.795245911337155,-87.98954116716043,0,1,8954.672,0.022381458,6,1,false,false,0.408719,0.9735316,7.651774,-2.0994744,0.0030456975,3
80.81352,0.04669453,43.79523385094124,-87.98954079403121,0,1,8949.227,0.03217274,6,1,false,false,0.8219446,0.6609149,9.939821,-2.099374,0.010969908,3
80.82416,0.046904538,43.79522170045423,-87.98954042128118,0,1,8958.747,0.04028597,6,1,false,false,1.2062945,0.63693625,11.152632,-2.099106,0.021560688,3
80.83422,0.047114566,43.79520955024188,-87.98954004853115,0,1,8970.864,0.043083787,6,1,false,false,1.4481632,0.7804159,10.412827,-2.0986307,0.032652147,3
80.85053,0.04732464,43.795197489571294,-87.98953967578113,0,1,8964.397,0.036649667,6,1,false,false,1.5431633,1.2127378,11.4527645,-2.0980015,0.038840804,3
80.86764,0.047534753,43.795185339358945,-87.98953930303111,0,1,8945.033,0.022381458,6,1,false,false,1.3615056,1.0178411,13.339551,-2.097353,0.036647715,3
80.88071,0.047744907,43.795173188871935,-87.98953893028109,0,1,8942.525,0.0058747646,6,1,false,false,1.0769198,0.639003,10.356646,-2.0968113,0.026509576,3
80.8907,0.047955085,43.79516103838492,-87.98953855753106,0,1,8957.216,-0.010912138,6,1,false,false,0.8053669,0.6181005,13.270401,-2.0964763,0.012710566,3
80.90143,0.04816529,43.795148977989,-87.98953818478103,0,1,8963.269,-0.02518036,6,1,false,false,0.13423376,0.67965174,13.823164,-2.0963833,-0.0031443245,3
80.91266,0.048375525,43.795136827501985,-87.989537812031,0,1,8957.296,-0.02769904,6,1,false,false,-0.5392395,0.86444736,12.430156,-2.0965598,-0.019283608,3
80.9264,0.0485858,43.795124677014975,-87.98953731490457,0,1,8952.588,-0.022103406,6,1,false,false,-0.72651225,0.77486426,12.555791,-2.0969517,-0.027627837,3
80.938324,0.048796102,43.795112526802626,-87.98953694215454,0,1,8952.127,-0.013989087,6,1,false,false,-1.1628706,0.8518134,14.024786,-2.097417,-0.028612958,3
80.948654,0.04900643,43.79510037631562,-87.98953656940452,0,1,8953.795,-0.0067154113,6,1,false,false,-0.87089115,0.6898745,12.804488,-2.0978503,-0.023308814,3
80.95816,0.049216785,43.7950882258286,-87.9895361966545,0,1,8958.94,-0.007835186,6,1,false,false,-1.068191,0.6645651,11.023068,-2.0981665,-0.016716922,3
80.968,0.049427174,43.79507607534159,-87.98953582390448,0,1,8960.849,-0.010072574,6,1,false,false,-0.8342151,0.7796768,10.846167,-2.0984154,-0.014065151,3
80.97977,0.049637586,43.79506401494567,-87.98953545115445,0,1,8960.268,-0.008393452,6,1,false,false,-1.0242536,0.8239283,10.930416,-2.0986464,-0.013280486,3
80.9874,0.049848013,43.79505186445866,-87.98953507840442,0,1,8962.978,0.00027913228,6,1,false,false,-0.79145753,0.4143958,8.762549,-2.0988612,-0.011137043,3
80.996796,0.050058465,43.79503971397165,-87.98953470565439,0,1,8972.378,0.013148444,6,1,false,false,-0.4117213,0.67815536,11.454542,-2.0990112,-0.005861951,3
81.006836,0.05026895,43.7950275637593,-87.98953433290437,0,1,8976.209,0.026857315,6,1,false,false,-0.11057854,0.7263173,11.944442,-2.0990345,0.0033869287,3
81.01656,0.05047946,43.79501541327229,-87.98953383577793,0,1,8975.337,0.0330123,6,1,false,false,0.3591986,0.72489107,13.102805,-2.0988584,0.015825156,3
81.02931,0.050689995,43.79500326278527,-87.98953346302791,0,1,8973.404,0.02825623,6,1,false,false,0.7220968,0.96459395,10.484017,-2.0984786,0.025598556,3
81.0437,0.05090058,43.79499111229826,-87.98953309027789,0,1,8967.588,0.019863851,6,1,false,false,0.38977543,0.9686908,12.30213,-2.0980408,0.025161583,3
81.05389,0.051111188,43.794978961811246,-87.98953271752787,0,1,8962.178,0.007833023,6,1,false,false,0.5762491,0.53633714,10.790795,-2.097664,0.020680565,3
81.06168,0.05132182,43.794966811598904,-87.98953234477784,0,1,8972.98,-0.0067154123,6,1,false,false,0.3218453,0.5600152,9.731058,-2.0973728,0.012845153,3
81.070854,0.051532477,43.794954571020796,-87.98953197202782,0,1,8984.963,-0.009513229,6,1,false,false,-0.0932851,0.6460588,10.094266,-2.097271,5.6059234e-05,3
81.08154,0.05174316,43.79494242053378,-87.98953159927778,0,1,8981.647,-0.005875851,6,1,false,false,-0.2404491,0.81881285,5.0810623,-2.0973365,-0.006047589,3
81.09563,0.051953875,43.79493027032144,-87.98953122652776,0,1,8975.235,-0.002797817,6,1,false,false,-0.4136355,0.9252727,11.3126955,-2.0974731,-0.007755407,3
81.10347,0.052164633,43.79491811983442,-87.98953072940134,0,1,8981.045,-0.0061560636,6,1,false,false,-0.35015824,0.18162225,11.642001,-2.0975878,-0.0057883174,3
81.10733,0.05237539,43.79490596934741,-87.9895303566513,0,1,9003.179,-0.020144068,6,1,false,false,-1.2401636,0.9786408,16.694191,-2.097708,-0.012182398,3
81.124,0.052586187,43.794893818860395,-87.98952998390128,0,1,9001.597,-0.033852942,6,1,false,false,-0.9523648,1.1262043,7.0451355,-2.0979657,-0.019495094,3
81.14603,0.052797023,43.79488166837338,-87.98952961115126,0,1,8963.165,-0.045883767,6,1,false,false,-0.5036806,1.5739081,8.312923,-2.098295,-0.019442426,3
81.162056,0.053007927,43.794869428069944,-87.98952923840123,0,1,8943.851,-0.04448594,6,1,false,false,-1.256871,0.10521687,6.564233,-2.0986876,-0.025604418,3
81.15473,0.05321884,43.79485727758293,-87.98952886565121,0,1,8991.993,-0.022662759,6,1,false,false,-1.4540507,-0.6353905,8.949914,-2.0992174,-0.033948626,3
81.14918,0.053429727,43.79484512709592,-87.98952849290119,0,1,9049.863,0.0061539025,6,1,false,false,-0.812134,0.05850642,12.559671,-2.0997877,-0.03166974,3
81.15964,0.053640615,43.7948329766089,-87.98952812015115,0,1,9041.497,0.026297972,6,1,false,false,-0.14003688,1.2985961,12.576793,-2.1001554,-0.012676412,3
81.182884,0.053851556,43.79482073630546,-87.98952774740113,0,1,8986.937,0.040006846,6,1,false,false,0.19798423,1.6295111,13.921405,-2.100128,0.01199252,3
81.204285,0.05406257,43.79480858581845,-87.9895273746511,0,1,8955.462,0.045043137,6,1,false,false,0.6122974,1.3441924,18.657469,-2.0997396,0.030659467,3
81.21482,0.054273617,43.794796435331435,-87.98952700190108,0,1,8969.014,0.03916728,6,1,false,false,0.92889446,0.5414636,15.111033,-2.0991037,0.04191756,3
81.21969,0.054484688,43.794784195027994,-87.98952662915106,0,1,8987.308,0.024899064,6,1,false,false,1.349872,0.6130034,14.284713,-2.098375,0.043006513,3
81.22847,0.05469577,43.794772044540984,-87.98952625640104,0,1,8981.139,0.008113239,6,1,false,false,0.91210485,0.74751556,9.440242,-2.0977445,0.031980433,3
81.23668,0.05490688,43.79475989405397,-87.989525883651,0,1,8971.339,-0.0041967267,6,1,false,false,1.0504323,0.4066077,5.7436194,-2.0973532,0.018069103,3
81.24111,0.055118,43.79474765375053,-87.98952551090098,0,1,8991.028,-0.007274757,6,1,false,false,0.5027437,0.19311717,2.3028889,-2.097156,0.008400374,3
81.24022,0.055329137,43.79473550326352,-87.98952513815095,0,1,9022.427,0.0039165122,6,1,false,false,0.25885677,-0.025476541,3.997457,-2.0971193,0.000502195,3
81.23966,0.055540264,43.7947233527765,-87.98952476540093,0,1,9039.211,0.01958364,6,1,false,false,0.9084624,-0.09319071,2.5836773,-2.0970984,0.0054229307,3
81.247314,0.0557514,43.79471111247307,-87.9895242682745,0,1,9044.752,0.02378037,6,1,false,false,0.94645375,1.0108885,6.569508,-2.0969486,0.012310653,3
81.26614,0.055962577,43.79469896198605,-87.98952389552447,0,1,9033.524,0.025458412,6,1,false,false,1.2359426,1.2587098,9.42341,-2.096704,0.017422907,3
81.28214,0.056173813,43.79468672140794,-87.98952352277445,0,1,9013.5625,0.022101244,6,1,false,false,1.8098248,1.0342022,11.555843,-2.0963414,0.025076743,3
81.29783,0.056385078,43.7946745711956,-87.98952315002443,0,1,9009.044,0.01846495,6,1,false,false,1.7359805,1.17302,13.186528,-2.0958717,0.028359128,3
81.313416,0.056596383,43.79466242070858,-87.98952265289799,0,1,9007.883,0.023500148,6,1,false,false,1.3920019,1.0968643,10.040405,-2.0954268,0.022934435,3
81.32682,0.05680774,43.794650180130475,-87.98952228014797,0,1,8995.53,0.037209027,6,1,false,false,2.0296688,0.76708364,9.666107,-2.0950809,0.02119618,3
81.3378,0.05701912,43.79463802991813,-87.98952178302153,0,1,8992.059,0.043923356,6,1,false,false,1.88291,0.5973638,10.457655,-2.0946581,0.030036762,3
81.342834,0.057230517,43.794625789340024,-87.98952141027151,0,1,9005.67,0.043644227,6,1,false,false,2.8325458,0.020437941,10.638291,-2.0940704,0.0409712,3
81.34889,0.057441942,43.79461354903658,-87.98952091352427,0,1,9020.398,0.030773822,6,1,false,false,2.2260327,0.057068795,9.0992565,-2.0933022,0.04638741,3
81.362,0.057653382,43.794601398549574,-87.98952054077425,0,1,9012.655,0.01734517,6,1,false,false,2.2003462,1.1939502,11.500859,-2.0925887,0.037072342,3
81.37641,0.057864863,43.794589157971465,-87.98952004364781,0,1,8993.809,0.0041956455,6,1,false,false,2.149584,0.9358871,10.615145,-2.0920408,0.02757188,3
81.3864,0.058076374,43.794577007759116,-87.98951954652138,0,1,8993.477,-0.0055956356,6,1,false,false,1.2416408,0.5955207,9.944644,-2.0917075,0.012898416,3
81.39331,0.058287907,43.79456476718101,-87.98951904939494,0,1,9011.103,-0.0030780328,6,1,false,false,1.2092121,0.43643877,8.093513,-2.0916045,0.0021393877,3
81.398705,0.05849945,43.794552616694,-87.98951855264771,0,1,9020.394,0.007833024,6,1,false,false,2.1140485,0.49543422,12.960511,-2.0915933,0.002388291,3
81.40666,0.05871102,43.79454037639056,-87.98951805552127,0,1,9020.748,0.02713753,6,1,false,false,1.4333973,0.58675647,8.2414,-2.0914917,0.008751134,3
81.41687,0.058922596,43.79452813581245,-87.98951768277125,0,1,9018.0625,0.06322786,6,1,false,false,1.8958029,0.93756723,7.6471634,-2.0912812,0.018573416,3
81.43243,0.059134215,43.79451598560011,-87.98951706164762,0,1,9011.961,0.0881269,6,1,false,false,2.2564466,0.8344698,3.8607378,-2.0908303,0.03678765,3
81.44182,0.059345864,43.794503745022,-87.98951656452118,0,1,9010.112,0.09092473,6,1,false,false,2.3644614,0.5789056,3.7094307,-2.0901313,0.050391275,3
81.4426,0.059557527,43.79449150471856,-87.98951606739475,0,1,9029.55,0.0814126,6,1,false,false,2.4972725,-0.1506947,4.5809193,-2.0892322,0.06240841,3
81.440704,0.05976918,43.79447935423154,-87.98951557026831,0,1,9059.506,0.059311364,6,1,false,false,3.5477524,0.037951127,12.700978,-2.0880759,0.07924674,3
